Date,Product Name,RAM,Memory,Units Sold,Price (USD),Competitor Price,Stock Available,Marketing Spend,Holiday/Season Indicator,Weather Condition,Economic Indicator,Social Media Trend Score,Market Sentiment Score,Competitor Activity Score,Discount (%),Adjusted Units Sold,Year,Month
2024-06-07,OnePlus 11,16GB,512GB,83,999,949,324,5577,0,0,0.8366935408377194,1.145117360222368,1.2577369900189677,1.0017004845451838,30,120,2024,6
2024-06-07,Xiaomi Mi 12,8GB,128GB,51,603,591,192,16202,0,0,1.0632044271104784,0.7906320692730905,0.6160209509973065,1.0635561061687966,0,51,2024,6
2024-06-07,Xiaomi Mi 13,12GB,256GB,73,1126,1129,322,4180,0,1,1.023274273681895,0.5520562120370311,1.375683348029939,1.0193116032613676,30,106,2024,6
2024-06-07,Oppo Find X5,8GB,128GB,111,719,675,194,8358,0,0,1.083089486430891,1.4698767040275311,0.5587084055756334,0.78381783413904,10,128,2024,6
2024-06-07,Oppo Find X6,12GB,512GB,81,1380,1356,459,18164,0,1,0.9944357336081598,0.8478516247406209,1.144565694700899,0.9893223687075896,5,87,2024,6
2024-06-08,iPhone 14,6GB,128GB,52,904,901,230,17142,0,0,1.0841845989037395,1.1375503580770925,1.4558248251439978,1.085445242555236,25,72,2024,6
2024-06-08,iPhone 15,6GB,256GB,164,799,812,170,4005,0,0,0.8600027653068552,0.5532681333513897,0.5520695063236715,0.7725117305317667,15,201,2024,6
2024-06-08,Samsung Galaxy S22,8GB,128GB,142,688,731,134,17363,0,0,1.0253294116175369,1.2636730576928028,0.6693701072810049,1.0384064617258406,10,163,2024,6
2024-06-08,Samsung Galaxy S23,8GB,256GB,33,1020,1005,259,14695,0,0,0.9022172164595156,0.8206002374469193,0.5229303182484062,1.3054208805028753,0,33,2024,6
2024-06-08,Google Pixel 7,8GB,128GB,118,741,737,188,11181,0,0,0.8651511866962691,0.7037482824890666,0.7962799779065863,0.793958049456766,20,153,2024,6
2024-06-08,Google Pixel 8,8GB,256GB,12,997,1034,351,9020,0,0,1.1896598098420412,0.8774802100121709,0.8244408696217853,0.5113894431704976,5,13,2024,6
2024-06-08,OnePlus 10 Pro,12GB,256GB,12,882,835,370,13061,0,1,1.136095132853159,0.9654590592310096,1.2093332765668778,0.7637640917201334,10,14,2024,6
2024-06-08,OnePlus 11,16GB,512GB,150,711,752,481,10146,0,0,1.1008349955946968,1.281607551217187,1.4808253012166743,1.2218248083734702,15,184,2024,6
2024-06-08,Xiaomi Mi 12,8GB,128GB,27,1495,1515,179,9216,0,0,0.9175993623718344,1.2939213871854969,0.7467373740216932,1.0858550780905256,0,27,2024,6
2024-06-08,Xiaomi Mi 13,12GB,256GB,138,1323,1350,298,11702,0,0,1.024132243708036,0.9606476191376332,0.9627489112013772,1.4480288334882747,0,138,2024,6
2024-06-08,Oppo Find X5,8GB,128GB,107,638,619,331,11426,0,1,0.8284124040913431,0.6947393369903223,0.9208905799058152,0.6644900970768893,25,147,2024,6
2024-06-08,Oppo Find X6,12GB,512GB,71,627,644,453,11141,0,1,1.1779474305820892,1.0861744645132898,1.3268496882183485,0.5803912298379624,10,82,2024,6
2024-06-09,iPhone 14,6GB,128GB,114,1360,1321,398,5475,0,1,1.0966807452764809,1.174611783466762,0.8400669465365248,1.3664566003819334,15,140,2024,6
2024-06-09,iPhone 15,6GB,256GB,193,915,889,137,17561,0,0,1.160165441974741,1.2658788833634766,1.3055126267092083,1.0716498865522115,0,193,2024,6
2024-06-09,Samsung Galaxy S22,8GB,128GB,107,1347,1378,493,17566,0,0,0.9337597887203568,1.0591248366023784,1.068747420692037,1.3085308004309888,5,115,2024,6
2024-06-09,Samsung Galaxy S23,8GB,256GB,98,1073,1073,141,3697,0,0,0.923482137953461,0.691257580689766,0.7970860535528265,1.1925496963820184,0,98,2024,6
2024-06-09,Google Pixel 7,8GB,128GB,61,658,661,288,2207,0,0,1.102287087500416,1.15810321936751,0.9802041496408422,1.364576901551018,15,75,2024,6
2024-06-09,Google Pixel 8,8GB,256GB,166,724,768,365,14547,0,0,1.0433467076114011,0.860513500184583,1.3930353909520627,1.4417304131002728,20,216,2024,6
2024-06-09,OnePlus 10 Pro,12GB,256GB,167,670,699,256,19583,0,0,1.014039201997188,0.7207565312950106,1.1908044727562055,1.2556025378449251,20,217,2024,6
2024-06-09,OnePlus 11,16GB,512GB,117,810,812,277,18102,0,1,1.1243046364560454,1.300587348275168,1.4724855293674226,0.8561756350895676,25,161,2024,6
2024-06-09,Xiaomi Mi 12,8GB,128GB,164,1279,1320,363,18850,0,0,1.097393745815649,1.0136301380847843,1.4882365998457503,0.9680663035737376,10,189,2024,6
2024-06-09,Xiaomi Mi 13,12GB,256GB,118,1133,1158,232,19084,0,1,0.9353854525885036,1.3139743533463353,0.5982601100068952,0.7406625946654104,15,145,2024,6
2024-06-09,Oppo Find X5,8GB,128GB,70,694,666,451,4533,0,0,1.181440286338908,0.7013090610459728,0.6998442530893215,1.3555115683910124,25,96,2024,6
2024-06-09,Oppo Find X6,12GB,512GB,143,1462,1429,79,7460,0,0,0.9415995206819048,0.6040014008661255,1.360749002137919,0.7611114848740893,30,207,2024,6
2024-06-10,iPhone 14,6GB,128GB,105,823,805,74,19498,0,0,1.0742034848496618,0.6327061043767651,0.7378920387117526,0.8256277812868469,0,105,2024,6
2024-06-10,iPhone 15,6GB,256GB,120,625,609,353,16451,0,0,0.9565323551062764,1.2248358319368062,1.464037435688469,0.8787838365258612,30,174,2024,6
2024-06-10,Samsung Galaxy S22,8GB,128GB,22,1272,1313,386,17674,0,0,0.827244564522801,0.7919556849663663,0.6007484132555522,0.9930247973841174,0,22,2024,6
2024-06-10,Samsung Galaxy S23,8GB,256GB,101,652,633,477,19759,0,0,0.9068056712170712,0.697447530757383,1.096484235296534,0.7458319878570523,20,131,2024,6
2024-06-10,Google Pixel 7,8GB,128GB,35,1435,1404,289,9576,0,0,0.9294630678224982,1.2690898809185578,1.340395950161131,1.465978849327254,25,48,2024,6
2024-06-10,Google Pixel 8,8GB,256GB,155,999,1000,237,7211,0,0,0.8310649272444894,0.9069658012281004,0.8692300956549219,1.0544847873232288,20,202,2024,6
2024-06-10,OnePlus 10 Pro,12GB,256GB,85,1139,1146,71,17247,0,0,1.0544091279769727,0.8112338600485768,0.7222439531994322,0.7157716879208745,5,91,2024,6
2024-06-10,OnePlus 11,16GB,512GB,46,897,915,250,10459,0,0,0.9313565348923404,1.211089762097236,1.165661289028622,0.8395495645098777,30,67,2024,6
2024-06-10,Xiaomi Mi 12,8GB,128GB,80,1160,1135,145,4234,0,1,1.0116786331988274,1.1208970206658644,0.8708414165085349,0.9069793296067944,30,116,2024,6
2024-06-10,Xiaomi Mi 13,12GB,256GB,54,622,604,60,16768,0,0,1.0681100559849916,1.4526298841039869,1.0608744773857164,0.9544481711094746,20,70,2024,6
2024-06-10,Oppo Find X5,8GB,128GB,92,740,786,225,2864,0,0,0.9939421194611654,1.472885251161186,1.2707960705878365,1.3015524859971714,5,99,2024,6
2024-06-10,Oppo Find X6,12GB,512GB,59,1206,1209,221,1514,0,0,0.9640877479629488,1.02889228805901,1.3768563601287558,0.8093011072431154,0,59,2024,6
2024-06-11,iPhone 14,6GB,128GB,137,811,810,141,10939,0,1,0.9870855926938408,0.7911882658770738,1.134839415123042,0.6969084509285536,25,188,2024,6
2024-06-11,iPhone 15,6GB,256GB,43,614,566,208,14545,0,0,1.1083947514379302,0.6993363441807336,1.4516247995546296,0.9337029775659086,5,46,2024,6
2024-06-11,Samsung Galaxy S22,8GB,128GB,50,996,1029,330,3933,0,0,0.9369308192818134,1.180598518804318,1.4959626826703567,0.5789187883785474,25,69,2024,6
2024-06-11,Samsung Galaxy S23,8GB,256GB,136,981,1010,480,10131,0,0,0.958465307089412,0.5465516424772067,0.7081767605165233,0.8256533580735453,30,197,2024,6
2024-06-11,Google Pixel 7,8GB,128GB,106,960,913,325,19521,0,0,1.0087831471684277,0.7779032167288858,0.895376918251832,1.2431632610315422,25,146,2024,6
2024-06-11,Google Pixel 8,8GB,256GB,136,1081,1068,138,7295,0,0,0.9768335933989404,1.0944015200983128,0.7472368141012463,0.57970765597239,30,197,2024,6
2024-06-11,OnePlus 10 Pro,12GB,256GB,56,636,595,468,18875,0,0,1.1735543284687917,1.2822332299829604,1.158665152262464,1.3265436457541049,5,60,2024,6
2024-06-11,OnePlus 11,16GB,512GB,58,1474,1451,462,16765,0,0,0.9940520417979536,0.5938355206525228,0.90223191168188,1.2733239628072206,30,84,2024,6
2024-06-11,Xiaomi Mi 12,8GB,128GB,150,807,789,422,6415,0,0,1.0783256555515075,0.8871033360204758,0.8103237966163482,0.8877731082326633,10,172,2024,6
2024-06-11,Xiaomi Mi 13,12GB,256GB,38,796,772,334,13000,0,0,1.0625757851209383,0.559929564514935,1.4673691152895223,1.0810208826353125,30,55,2024,6
2024-06-11,Oppo Find X5,8GB,128GB,21,760,785,195,5539,0,0,0.8633608181748046,1.4213637417451488,0.9450586207610978,1.4766977475492065,20,27,2024,6
2024-06-11,Oppo Find X6,12GB,512GB,120,1081,1065,224,2805,0,0,0.877734456218125,1.2510486771160196,1.2514202103008647,0.979900437015148,5,129,2024,6
2024-06-12,iPhone 14,6GB,128GB,98,1388,1352,297,15922,0,0,0.8380006602255324,1.030255740378438,1.0114109356471517,1.1418439856917764,0,98,2024,6
2024-06-12,iPhone 15,6GB,256GB,114,1288,1295,357,6407,0,0,1.1340808344855096,1.0735151848119266,0.9820268924123992,0.5020889532599631,25,157,2024,6
2024-06-12,Samsung Galaxy S22,8GB,128GB,164,869,892,457,18784,0,0,0.9510994440284012,1.0278930943378393,1.1546879629653013,1.2721023194279906,15,201,2024,6
2024-06-12,Samsung Galaxy S23,8GB,256GB,108,727,760,394,11240,0,1,1.1682558463796493,0.5138828540010231,1.317211100038432,0.683399008397321,5,116,2024,6
2024-06-12,Google Pixel 7,8GB,128GB,52,1424,1428,169,4124,0,1,0.9393774017572236,0.8196471976508337,0.7043130264600608,0.7308458503466586,20,68,2024,6
2024-06-12,Google Pixel 8,8GB,256GB,51,1489,1455,52,1919,0,0,0.920855552222272,0.6525373227958631,1.4975024210309846,0.6201376718648413,30,74,2024,6
2024-06-12,OnePlus 10 Pro,12GB,256GB,26,1315,1291,204,13295,0,0,1.192205953031818,0.5335411078755413,1.2134456367465631,0.9840733230782808,25,36,2024,6
2024-06-12,OnePlus 11,16GB,512GB,91,1144,1129,311,19574,0,0,1.0256783224517494,0.7711923698026751,0.6779730818404456,0.7022763855036408,10,105,2024,6
2024-06-12,Xiaomi Mi 12,8GB,128GB,37,1129,1162,448,15940,0,0,1.119707223794741,1.312219170690179,0.5946849056132375,0.7140634740476485,0,37,2024,6
2024-06-12,Xiaomi Mi 13,12GB,256GB,160,1421,1453,420,16975,0,0,0.9109022049247708,1.1093998019877138,0.7318781155717511,0.6540250081424945,10,184,2024,6
2024-06-12,Oppo Find X5,8GB,128GB,83,627,587,337,4789,0,0,0.8895073106425272,0.9246547560596788,0.7349686689689995,1.1646359319233777,15,102,2024,6
2024-06-12,Oppo Find X6,12GB,512GB,126,707,681,238,18156,0,0,0.8747505224956624,0.7693115968509407,0.7484157613946187,0.8114535565561332,5,135,2024,6
2024-06-13,iPhone 14,6GB,128GB,54,766,743,114,12566,0,0,0.832034808672872,0.9105773939221936,0.5617822839140887,0.7970156581268772,25,74,2024,6
2024-06-13,iPhone 15,6GB,256GB,130,1428,1432,130,3886,0,0,1.137767753972853,0.9925931247222064,1.4555890362866557,1.4995121877886222,5,140,2024,6
2024-06-13,Samsung Galaxy S22,8GB,128GB,74,1150,1105,95,11755,0,0,1.073685165187158,1.064107930263776,0.6291242677683474,1.1059072213405412,20,96,2024,6
2024-06-13,Samsung Galaxy S23,8GB,256GB,64,1398,1428,467,6594,0,0,0.867288604633172,1.0834303874641007,1.0364467503331145,0.6326695120565656,5,69,2024,6
2024-06-13,Google Pixel 7,8GB,128GB,25,1223,1253,229,1922,0,0,1.1113986361791028,0.920005576059302,1.257636704040029,0.9284544409020834,0,25,2024,6
2024-06-13,Google Pixel 8,8GB,256GB,73,812,778,206,15629,0,1,0.9506218278518338,1.4968313229111367,1.262181707088642,1.3915110821417058,15,89,2024,6
2024-06-13,OnePlus 10 Pro,12GB,256GB,93,1389,1413,232,16494,0,0,0.983128114307915,1.0228071538970944,1.315967112199124,1.015654952402164,10,107,2024,6
2024-06-13,OnePlus 11,16GB,512GB,9,1116,1126,487,18707,0,0,1.079584827696517,1.0844083197357357,1.036497316825268,0.6159698392880092,15,11,2024,6
2024-06-13,Xiaomi Mi 12,8GB,128GB,151,977,932,375,18023,0,0,1.041400800260934,1.1154030372312214,0.6195428835172594,0.7298219870404018,25,208,2024,6
2024-06-13,Xiaomi Mi 13,12GB,256GB,148,1276,1293,248,16199,0,0,1.1435000718231705,0.8919148553146503,0.6857362826495516,0.5744769970214512,5,159,2024,6
2024-06-13,Oppo Find X5,8GB,128GB,67,1233,1239,171,14860,0,0,0.9598234588597871,1.198265029781068,1.202379599490682,1.16260808684895,25,92,2024,6
2024-06-13,Oppo Find X6,12GB,512GB,72,1187,1218,417,7230,0,0,0.9805121179081212,0.8835210064443382,1.2589575405717133,0.7546425907658735,10,83,2024,6
2024-06-14,iPhone 14,6GB,128GB,117,1177,1159,334,16303,0,1,1.0822369315421223,0.97282562021665,1.315128409589513,1.2502508621881143,25,161,2024,6
2024-06-14,iPhone 15,6GB,256GB,143,1293,1323,203,1126,0,0,0.9454876012278288,0.8128485641197448,1.1918696855126305,1.0622983690298278,20,186,2024,6
2024-06-14,Samsung Galaxy S22,8GB,128GB,122,1117,1163,262,1916,0,0,0.8357533796222937,1.323036761947162,1.383899940994358,0.5119548587871984,15,149,2024,6
2024-06-14,Samsung Galaxy S23,8GB,256GB,20,974,988,296,18185,0,0,1.1020232438013586,0.689042329784114,0.9616786903525,1.1584976432038494,10,23,2024,6
2024-06-14,Google Pixel 7,8GB,128GB,140,1193,1219,411,19068,0,0,1.1182944262209624,0.8776910912103967,0.852935980111909,1.354670855113686,10,161,2024,6
2024-06-14,Google Pixel 8,8GB,256GB,12,924,874,374,7486,0,0,1.0181397352804615,0.6830661490569061,1.0684040924862046,1.4268740195613017,30,17,2024,6
2024-06-14,OnePlus 10 Pro,12GB,256GB,193,1048,1085,416,18016,0,0,1.0972903578075353,1.105372334198331,0.6883298075479566,1.3859109764177855,10,222,2024,6
2024-06-14,OnePlus 11,16GB,512GB,48,1026,1074,374,9853,0,0,0.8652958864046303,0.6224307714193643,0.5173995566679682,0.5130090181252493,30,70,2024,6
2024-06-14,Xiaomi Mi 12,8GB,128GB,140,1288,1336,392,8117,0,0,0.915001175006417,1.060476060435562,1.4771177183883342,1.096331219611502,0,140,2024,6
2024-06-14,Xiaomi Mi 13,12GB,256GB,158,621,628,206,5225,0,0,0.9311015784696136,1.4951739768450023,1.0725477815284234,0.6745738913579122,30,229,2024,6
2024-06-14,Oppo Find X5,8GB,128GB,24,728,749,260,11577,0,0,1.1966047737277732,1.1856998406527963,1.1236467948907105,1.312895661292111,15,29,2024,6
2024-06-14,Oppo Find X6,12GB,512GB,187,989,962,436,15433,0,0,1.1430815675782484,1.201692533691879,1.3072392925826266,1.3366330914012128,25,257,2024,6
2024-06-15,iPhone 14,6GB,128GB,163,790,740,192,15368,0,0,0.9754373189985254,0.5159970401015834,0.6096071457321068,0.6595573823666452,30,236,2024,6
2024-06-15,iPhone 15,6GB,256GB,127,846,894,280,6704,0,0,0.8235108331942236,1.0243350840443617,1.157566066292731,1.0797465493828122,10,146,2024,6
2024-06-15,Samsung Galaxy S22,8GB,128GB,98,1496,1529,140,18042,0,0,0.949149021123594,0.6040998268215245,0.6377981460347865,1.1150177372116443,15,120,2024,6
2024-06-15,Samsung Galaxy S23,8GB,256GB,15,1365,1381,331,14073,0,0,1.0070463441353574,1.2900663516678317,0.6198429479034471,1.2527191221154157,30,22,2024,6
2024-06-15,Google Pixel 7,8GB,128GB,61,792,816,274,17005,0,0,1.0625920033938074,1.0141604299344555,1.2636896417812429,1.0867776277233507,30,88,2024,6
2024-06-15,Google Pixel 8,8GB,256GB,187,843,812,191,17894,0,0,0.9795403353694988,1.111518725876869,0.7013380203089057,0.8176883876428419,10,215,2024,6
2024-06-15,OnePlus 10 Pro,12GB,256GB,192,710,721,65,10348,0,0,1.0621768575925596,1.1641583937682398,1.3862571074689092,0.8710993532683575,20,250,2024,6
2024-06-15,OnePlus 11,16GB,512GB,153,864,862,291,16016,0,0,1.026182018594573,1.272608826208461,1.078833425527601,1.1873890154109836,20,199,2024,6
2024-06-15,Xiaomi Mi 12,8GB,128GB,141,1342,1307,126,13683,0,0,0.949873527565618,0.8802800807528968,1.0209969212193517,0.5956150562724022,30,204,2024,6
2024-06-15,Xiaomi Mi 13,12GB,256GB,102,1028,1068,149,16736,0,0,0.9977211466135352,0.9343134926311546,1.397050096612794,1.3043395950769754,20,133,2024,6
2024-06-15,Oppo Find X5,8GB,128GB,98,1099,1053,410,11742,0,0,0.9768035316601952,1.0169134802224271,0.6987321232234008,1.3985175406639536,5,105,2024,6
2024-06-15,Oppo Find X6,12GB,512GB,85,618,630,258,13264,0,0,0.8044763575284352,0.7092537953606277,1.0963731400915844,0.658874667753482,10,98,2024,6
2024-06-16,iPhone 14,6GB,128GB,137,1219,1205,122,4046,0,0,1.010677284686185,1.39803932004861,1.3684932180279632,0.697232442634004,5,147,2024,6
2024-06-16,iPhone 15,6GB,256GB,89,1109,1155,56,9886,0,0,0.9976411043380812,0.8195746298883512,0.6202636662573741,1.0725524279565977,15,109,2024,6
2024-06-16,Samsung Galaxy S22,8GB,128GB,31,1425,1465,307,10009,0,0,0.8297378031490905,0.996453857975713,0.5049279732812162,1.3614947759727425,5,33,2024,6
2024-06-16,Samsung Galaxy S23,8GB,256GB,151,1322,1311,98,18461,0,1,0.821724355025089,0.6425923592316447,1.234908923258054,0.83586479809242,15,185,2024,6
2024-06-16,Google Pixel 7,8GB,128GB,80,1486,1514,414,10460,0,0,1.101432745165611,1.3779981407034938,1.1213504364613405,1.0379588169737286,30,116,2024,6
2024-06-16,Google Pixel 8,8GB,256GB,136,1017,1012,183,10479,0,0,0.8617417700201487,0.6322499254379885,0.944424280487128,0.8323429964931681,15,167,2024,6
2024-06-16,OnePlus 10 Pro,12GB,256GB,115,1439,1455,115,18382,0,0,1.010006672112769,1.460352172901481,1.1073776341312158,0.8292363177169119,15,141,2024,6
2024-06-16,OnePlus 11,16GB,512GB,180,839,794,285,7371,0,0,1.0404587550912376,1.2192320783158486,0.8152436591851346,0.776937469961718,25,248,2024,6
2024-06-16,Xiaomi Mi 12,8GB,128GB,139,893,853,230,14053,0,0,1.0085270527222363,0.6853982316988554,0.9521742912863412,1.1557763748907564,5,149,2024,6
2024-06-16,Xiaomi Mi 13,12GB,256GB,49,1153,1113,137,5776,0,0,1.1188489861879038,0.6783390177038885,0.7941781082660416,0.6872504654755003,25,67,2024,6
2024-06-16,Oppo Find X5,8GB,128GB,72,1059,1023,197,18672,0,0,1.07391632797608,0.8711903781591644,0.8832990523656679,1.137435402140297,30,104,2024,6
2024-06-16,Oppo Find X6,12GB,512GB,101,875,858,382,19174,0,0,1.1413834128151463,1.3630322062586375,0.8946492942900284,1.2701196092949814,10,116,2024,6
2024-06-17,iPhone 14,6GB,128GB,61,1317,1313,422,18482,0,0,1.0466566566885822,1.2304415063784035,0.7763746965499877,1.1179985332167637,5,66,2024,6
2024-06-17,iPhone 15,6GB,256GB,42,623,647,395,19784,0,0,0.891980585603532,1.1194032714340012,1.0353361884133685,0.6951892716602951,10,48,2024,6
2024-06-17,Samsung Galaxy S22,8GB,128GB,161,1265,1262,184,5514,0,0,1.161615813698846,0.9485305555965332,0.5479972851921758,1.2130375649304206,10,185,2024,6
2024-06-17,Samsung Galaxy S23,8GB,256GB,142,1473,1504,429,8668,0,1,1.0167787935320125,0.9447323229178118,1.061306573513804,1.1626732712382588,15,174,2024,6
2024-06-17,Google Pixel 7,8GB,128GB,91,933,922,233,4591,0,0,0.9100356084233332,0.8626937652018002,0.6794065032877004,0.5623106918975189,5,98,2024,6
2024-06-17,Google Pixel 8,8GB,256GB,103,1210,1216,232,18316,0,1,0.8085669637366633,1.1051330945176092,1.374546604504233,0.793255008592486,10,118,2024,6
2024-06-17,OnePlus 10 Pro,12GB,256GB,39,851,886,493,10019,0,0,1.143987957713467,0.6005482599120608,1.1212335804238196,1.1729171696144276,20,51,2024,6
2024-06-17,OnePlus 11,16GB,512GB,130,1435,1392,400,3441,0,0,1.1568207036563012,0.5307393856842471,1.2799032157607435,1.2397533771295226,10,150,2024,6
2024-06-17,Xiaomi Mi 12,8GB,128GB,106,971,989,232,19585,0,0,1.0985169026532366,0.7977133329419748,0.7244101818395634,1.0699831447036656,20,138,2024,6
2024-06-17,Xiaomi Mi 13,12GB,256GB,20,647,663,232,9094,0,0,0.8090552929165726,0.8430688530878772,1.4096577445747478,0.7966109719878742,5,22,2024,6
2024-06-17,Oppo Find X5,8GB,128GB,137,1162,1114,225,7380,0,0,0.9207556413309136,0.6420733052580117,0.5085958330442527,1.2722346108080431,30,199,2024,6
2024-06-17,Oppo Find X6,12GB,512GB,14,623,672,320,18152,0,0,1.0343375633533918,0.7348563749034349,1.3465056624576537,1.3992098369109582,25,19,2024,6
2024-06-18,iPhone 14,6GB,128GB,52,855,869,97,19094,0,0,0.8448695686690599,0.8755707485076691,0.5897275960002205,0.707022647211919,5,56,2024,6
2024-06-18,iPhone 15,6GB,256GB,191,1131,1157,214,16807,0,0,0.8806070312355347,1.0438891466980815,0.6426988621736918,1.349990955427081,25,263,2024,6
2024-06-18,Samsung Galaxy S22,8GB,128GB,32,1081,1038,323,18408,0,0,1.1079918151844537,0.8940208789052566,1.2262871061473302,0.962385814491472,25,44,2024,6
2024-06-18,Samsung Galaxy S23,8GB,256GB,185,1456,1436,106,10897,0,0,1.1734498336805146,1.1747746998791402,1.145300801534716,0.6186504216466672,5,199,2024,6
2024-06-18,Google Pixel 7,8GB,128GB,141,1327,1356,275,5771,0,0,0.9858507929847454,0.9505037907793826,0.9835574211443054,1.1025603898143812,10,162,2024,6
2024-06-18,Google Pixel 8,8GB,256GB,139,841,853,208,15446,0,0,1.1742000764585052,1.2799580832179651,1.4038012742052428,0.5115721557269397,0,139,2024,6
2024-06-18,OnePlus 10 Pro,12GB,256GB,24,1084,1048,352,3393,0,0,1.1925736202380457,1.151623298578946,0.7679251492869431,0.740498566671132,10,28,2024,6
2024-06-18,OnePlus 11,16GB,512GB,44,1026,1049,246,16469,0,0,1.142130135471176,0.8456029842492783,1.2999996997632857,1.006591048426329,10,51,2024,6
2024-06-18,Xiaomi Mi 12,8GB,128GB,62,1241,1208,473,4062,0,0,1.0667864868481716,1.1137663056317222,0.9390253052950877,1.0520292685877863,30,90,2024,6
2024-06-18,Xiaomi Mi 13,12GB,256GB,58,1285,1301,136,19352,0,0,1.0370555194296138,1.4843344874626,1.47921935786361,1.1168754247336694,15,71,2024,6
2024-06-18,Oppo Find X5,8GB,128GB,118,965,960,66,12584,0,0,0.8113441863350466,1.454935131069906,0.8500328416892847,0.652794035282569,15,145,2024,6
2024-06-18,Oppo Find X6,12GB,512GB,127,621,608,60,12130,0,0,0.8273350541913216,1.17004350989103,1.0652351816994057,0.5303607332442243,10,146,2024,6
2024-06-19,iPhone 14,6GB,128GB,70,1405,1370,399,14520,0,0,1.0525464611824575,1.2475087516052816,0.8088455593436205,1.0241193224445628,20,91,2024,6
2024-06-19,iPhone 15,6GB,256GB,18,792,783,200,1983,0,0,0.8456984811043923,0.5440363030616957,1.0673520059202954,0.8291849677383603,30,26,2024,6
